ak74u_upgraded_zm,reflex,,,,
fnfal_upgraded_zm,reflex,,,,
galil_upgraded_zm,reflex,,,,
barretm82_upgraded_zm,vzoom,,,,
judge_upgraded_zm,none,extbarrel,dualclip_judge,,dw
kard_upgraded_zm,none,extbarrel,dualclip,,
fiveseven_upgraded_zm,none,extbarrel,dualclip,,
beretta93r_upgraded_zm,none,extbarrel,dualclip,,
qcw05_upgraded_zm,none,reflex,grip,dualclip,sf
870mcs_upgraded_zm,none,reflex,extbarrel,,
saiga12_upgraded_zm,none,reflex,extbarrel,,
srm1216_upgraded_zm,none,reflex,extbarrel,,
saritch_upgraded_zm,dualoptic,reflex,rangefinder,mms,
xm8_upgraded_zm,reflex,longbreath,rangefinder,gl,mms
type95_upgraded_zm,reflex,longbreath,rangefinder,gl,mms
tar21_upgraded_zm,reflex,longbreath,rangefinder,gl,mms
hamr_upgraded_zm,none,reflex,grip,acog,
dsr50_upgraded_zm,vzoom,is,silencer,vzoom,
hk416_upgraded_zm,reflex,longbreath,rangefinder,mms,
lsat_upgraded_zm,rangefinder,reflex,grip,acog,
an94_upgraded_zm,reflex,grip,rangefinder,mms,
pdw57_upgraded_zm,none,reflex,rangefinder,mms,
svu_upgraded_zm,vzoom,,,,
ballista_upgraded_zm,acog,is,acog,,
ksg_upgraded_zm,reflex,,,,
evoskorpion_upgraded_zm,reflex,rangefinder,dualclip,reflex,
scar_upgraded_zm,reflex,rangefinder,dualclip,acog,
ak74u_extclip_upgraded_zm,reflex,,,,
beretta93r_extclip_upgraded_zm,none,extbarrel,dualclip,,
